CTCB20,ZONE_CODE,COUNT,AREA,MEAN
1132131017,11436,1.000000000000000,1513668.847656250000000,4089.384521484375000
4600011004,11438,1.000000000000000,1513668.847656250000000,6183.961425781250000
1114011013,11439,1.000000000000000,1513668.847656250000000,3284.038574218750000
1098003001,11441,1.000000000000000,1513668.847656250000000,3717.153808593750000
1044031004,11442,1.000000000000000,1513668.847656250000000,2858.615478515625000
1112065003,11443,1.000000000000000,1513668.847656250000000,4201.577148437500000
1132122002,11447,3.000000000000000,4541006.542968750000000,3868.448649088541515
1132122004,11448,2.000000000000000,3027337.695312500000000,4162.673095703125000
1132121000,11449,1.000000000000000,1513668.847656250000000,4424.692382812500000
1097002003,11454,1.000000000000000,1513668.847656250000000,3717.692382812500000
1114022000,11455,1.000000000000000,1513668.847656250000000,3704.038574218750000
1112041005,11456,4.000000000000000,6054675.390625000000000,4314.201904296875000
1033002008,11462,4.000000000000000,6054675.390625000000000,4623.297973632812500
1113031000,11463,1.000000000000000,1513668.847656250000000,3654.538574218750000
1113031002,11464,1.000000000000000,1513668.847656250000000,3853.461425781250000
9200461008,11465,1.000000000000000,1513668.847656250000000,2661.500000000000000
9200352007,11468,2.000000000000000,3027337.695312500000000,3846.865356445312500
9200353007,11469,1.000000000000000,1513668.847656250000000,3770.461425781250000
9203142009,11470,1.000000000000000,1513668.847656250000000,3023.807617187500000
9200352011,11471,2.000000000000000,3027337.695312500000000,3667.980712890625000
9200131004,11474,1.000000000000000,1513668.847656250000000,2789.846191406250000
9200131000,11475,9.000000000000000,13623019.628906250000000,3341.773464626736313
9203291018,11476,1.000000000000000,1513668.847656250000000,3295.961425781250000
9304003007,11477,2.000000000000000,3027337.695312500000000,5337.750000000000000
9203291014,11481,1.000000000000000,1513668.847656250000000,2635.307617187500000
9203142019,11483,6.000000000000000,9082013.085937500000000,3687.000000000000000
9110013133,11487,20.000000000000000,30273376.953125000000000,3246.513452148437409
9110013134,11488,1.000000000000000,1513668.847656250000000,4341.422851562500000
9110012252,11492,2.000000000000000,3027337.695312500000000,3332.596191406250000
9108101016,11497,2.000000000000000,3027337.695312500000000,3807.000000000000000
9108153089,11498,1.000000000000000,1513668.847656250000000,3585.538574218750000
9108153074,11499,1.000000000000000,1513668.847656250000000,3772.423095703125000
9200182001,11508,1.000000000000000,1513668.847656250000000,4359.615234375000000
9110012232,11510,25.000000000000000,37841721.191406250000000,2903.996923828124636
9110013005,11511,4.000000000000000,6054675.390625000000000,3003.269226074218750
9200452001,11513,2.000000000000000,3027337.695312500000000,4370.250000000000000
9200303003,11514,1.000000000000000,1513668.847656250000000,4112.500000000000000
9200411012,11515,1.000000000000000,1513668.847656250000000,3815.538574218750000
9203291020,11517,1.000000000000000,1513668.847656250000000,3726.576904296875000
9200172002,11518,1.000000000000000,1513668.847656250000000,4902.846191406250000
9110012272,11520,13.000000000000000,19677695.019531250000000,4355.242581881009755
9201212049,11521,1.000000000000000,1513668.847656250000000,2811.423095703125000
9200132008,11523,1.000000000000000,1513668.847656250000000,3562.807617187500000
1032012011,11524,1.000000000000000,1513668.847656250000000,4470.769042968750000
1131022006,11526,1.000000000000000,1513668.847656250000000,4808.422851562500000
1113031008,11527,1.000000000000000,1513668.847656250000000,3651.769287109375000
1066432006,11531,1.000000000000000,1513668.847656250000000,4587.115234375000000
3202024012,11532,1.000000000000000,1513668.847656250000000,3115.076904296875000
3202024006,11533,1.000000000000000,1513668.847656250000000,3147.423095703125000
1066451006,11534,1.000000000000000,1513668.847656250000000,4040.115478515625000
1042012007,11543,1.000000000000000,1513668.847656250000000,2598.846191406250000
1042042004,11544,6.000000000000000,9082013.085937500000000,3776.807617187500000
1042041000,11548,1.000000000000000,1513668.847656250000000,2701.846191406250000
3203002003,11549,1.000000000000000,1513668.847656250000000,2713.500000000000000
3202024004,11558,1.000000000000000,1513668.847656250000000,2530.576904296875000
1081031006,11563,1.000000000000000,1513668.847656250000000,4171.922851562500000
1081032000,11564,3.000000000000000,4541006.542968750000000,4518.115397135416970
3203001000,11571,1.000000000000000,1513668.847656250000000,3534.923095703125000
1131011004,11574,1.000000000000000,1513668.847656250000000,3790.346191406250000
1112022001,11576,1.000000000000000,1513668.847656250000000,4394.500000000000000
4612004000,11585,1.000000000000000,1513668.847656250000000,5767.577148437500000
1065102005,11593,2.000000000000000,3027337.695312500000000,3714.326904296875000
1231041006,11594,1.000000000000000,1513668.847656250000000,3814.000000000000000
3109004004,11602,1.000000000000000,1513668.847656250000000,3476.730712890625000
1352042001,11603,1.000000000000000,1513668.847656250000000,4891.615234375000000
1351152002,11607,2.000000000000000,3027337.695312500000000,3918.846313476562500
1352012000,11611,2.000000000000000,3027337.695312500000000,4119.884521484375000
1352023004,11613,1.000000000000000,1513668.847656250000000,4609.884765625000000
1352023009,11614,1.000000000000000,1513668.847656250000000,4308.846191406250000
1330002004,11625,1.000000000000000,1513668.847656250000000,3656.346191406250000
1348022008,11626,1.000000000000000,1513668.847656250000000,4083.423095703125000
1348012004,11627,1.000000000000000,1513668.847656250000000,3810.692382812500000
1345201015,11629,1.000000000000000,1513668.847656250000000,2848.769287109375000
1345202001,11631,1.000000000000000,1513668.847656250000000,2892.769287109375000
1348011008,11633,1.000000000000000,1513668.847656250000000,3841.423095703125000
1340012010,11635,1.000000000000000,1513668.847656250000000,3261.923095703125000
1233011008,11640,2.000000000000000,3027337.695312500000000,2048.942321777343750
1233012002,11641,2.000000000000000,3027337.695312500000000,2987.923095703125000
1313003016,11645,1.000000000000000,1513668.847656250000000,4058.346191406250000
1311001013,11652,1.000000000000000,1513668.847656250000000,4168.384765625000000
1222002013,11653,1.000000000000000,1513668.847656250000000,2650.653808593750000
1021042006,11657,3.000000000000000,4541006.542968750000000,3454.141031901041515
4606013012,11661,1.000000000000000,1513668.847656250000000,5879.461425781250000
1274001003,11663,2.000000000000000,3027337.695312500000000,2035.903869628906250
1311001011,11671,1.000000000000000,1513668.847656250000000,3968.346191406250000
1343021001,11673,1.000000000000000,1513668.847656250000000,4290.038574218750000
1343023010,11674,1.000000000000000,1513668.847656250000000,4135.346191406250000
1021042000,11679,3.000000000000000,4541006.542968750000000,4142.281982421875000
1343042000,11681,1.000000000000000,1513668.847656250000000,4173.807617187500000
3101003004,11682,1.000000000000000,1513668.847656250000000,4808.077148437500000
1222002009,11683,1.000000000000000,1513668.847656250000000,2322.346191406250000
1221222002,11684,1.000000000000000,1513668.847656250000000,2582.769287109375000
1197001002,11686,1.000000000000000,1513668.847656250000000,2956.884521484375000
1154042002,11691,1.000000000000000,1513668.847656250000000,3134.961425781250000
1132383006,11693,1.000000000000000,1513668.847656250000000,3972.076904296875000
1173032003,11697,1.000000000000000,1513668.847656250000000,3824.153808593750000
1203004003,11703,1.000000000000000,1513668.847656250000000,3185.653808593750000
1134281006,11710,1.000000000000000,1513668.847656250000000,3731.461425781250000
1342012010,11715,1.000000000000000,1513668.847656250000000,3774.538574218750000
9304003195,11724,1.000000000000000,1513668.847656250000000,7100.384765625000000
3004006008,11728,1.000000000000000,1513668.847656250000000,5060.846191406250000
1153022000,11730,2.000000000000000,3027337.695312500000000,2711.153808593750000
1152023011,11742,2.000000000000000,3027337.695312500000000,3513.423095703125000
1134251000,11748,1.000000000000000,1513668.847656250000000,2073.076904296875000
1197003000,11749,1.000000000000000,1513668.847656250000000,3354.846191406250000
1134261017,11751,1.000000000000000,1513668.847656250000000,3556.807617187500000
1134261020,11752,1.000000000000000,1513668.847656250000000,3184.076904296875000
4306002010,11767,1.000000000000000,1513668.847656250000000,5912.077148437500000
4630002007,11768,1.000000000000000,1513668.847656250000000,4304.538574218750000
3019022009,11769,1.000000000000000,1513668.847656250000000,2563.846191406250000
3019012007,11773,1.000000000000000,1513668.847656250000000,2118.461425781250000
1413042005,11774,1.000000000000000,1513668.847656250000000,3259.884521484375000
1412011003,11775,1.000000000000000,1513668.847656250000000,3658.692382812500000
3017011021,11777,1.000000000000000,1513668.847656250000000,3073.692382812500000
4303024005,11780,1.000000000000000,1513668.847656250000000,5017.884765625000000
4304003004,11782,1.000000000000000,1513668.847656250000000,5827.538574218750000
1411021005,11786,1.000000000000000,1513668.847656250000000,3752.692382812500000
8002042005,11790,1.000000000000000,1513668.847656250000000,4977.307617187500000
1434011005,11798,2.000000000000000,3027337.695312500000000,4558.961425781250000
1375041004,11800,1.000000000000000,1513668.847656250000000,5212.538574218750000
4300032010,11801,1.000000000000000,1513668.847656250000000,5900.884765625000000
4630002011,11809,1.000000000000000,1513668.847656250000000,3295.538574218750000
4607003016,11817,1.000000000000000,1513668.847656250000000,6576.461425781250000
3017024007,11829,1.000000000000000,1513668.847656250000000,2312.538574218750000
9800091019,11839,1.000000000000000,1513668.847656250000000,5075.115234375000000
9800091028,11852,24.000000000000000,36328052.343750000000000,6334.469604492186591
8003385017,11857,1.000000000000000,1513668.847656250000000,4361.307617187500000
4002092006,11866,1.000000000000000,1513668.847656250000000,6753.384765625000000
4305023009,11878,1.000000000000000,1513668.847656250000000,4971.961425781250000
1254041003,11899,1.000000000000000,1513668.847656250000000,2220.615478515625000
3118011003,11903,1.000000000000000,1513668.847656250000000,2969.192382812500000
8002061014,11908,6.000000000000000,9082013.085937500000000,5798.211588541666970
4305014012,11910,1.000000000000000,1513668.847656250000000,5811.846191406250000
3115003006,11918,1.000000000000000,1513668.847656250000000,3769.000000000000000
1253101000,11925,1.000000000000000,1513668.847656250000000,2520.346191406250000
1395041000,11927,1.000000000000000,1513668.847656250000000,2566.846191406250000
3016011024,11933,1.000000000000000,1513668.847656250000000,2561.769287109375000
1413051011,11937,1.000000000000000,1513668.847656250000000,3544.615478515625000
4006052006,11940,1.000000000000000,1513668.847656250000000,5619.000000000000000
4303022003,11941,1.000000000000000,1513668.847656250000000,5237.615234375000000
4005011026,11942,1.000000000000000,1513668.847656250000000,5184.077148437500000
1397031004,11948,2.000000000000000,3027337.695312500000000,5432.634765625000000
4303014003,11950,12.000000000000000,18164026.171875000000000,6127.493570963541970
3010001003,11954,1.000000000000000,1513668.847656250000000,4049.846191406250000
1380002008,11957,1.000000000000000,1513668.847656250000000,5686.192382812500000
1414001000,11962,1.000000000000000,1513668.847656250000000,4241.922851562500000
4005011008,11963,1.000000000000000,1513668.847656250000000,6637.422851562500000
1398021010,11964,1.000000000000000,1513668.847656250000000,5665.807617187500000
3018013008,11971,2.000000000000000,3027337.695312500000000,2605.769287109375000
8003385012,11974,3.000000000000000,4541006.542968750000000,4190.474283854166970
3117006011,11978,1.000000000000000,1513668.847656250000000,3211.346191406250000
1434022004,11979,1.000000000000000,1513668.847656250000000,4195.038574218750000
4608001010,11994,3.000000000000000,4541006.542968750000000,5929.589680989583030
1397011006,11995,1.000000000000000,1513668.847656250000000,4472.269042968750000
4802021004,11998,1.000000000000000,1513668.847656250000000,4315.500000000000000
4314001009,12000,1.000000000000000,1513668.847656250000000,3716.307617187500000
1838102007,12012,1.000000000000000,1513668.847656250000000,3319.000000000000000
