CTBKEY,ZONE_CODE,COUNT,AREA,MEAN
2013135003013,14978,1.000000000000000,1513668.847656250000000,5122.961425781250000
2013135003028,14985,1.000000000000000,1513668.847656250000000,5046.192382812500000
2013135003029,14986,1.000000000000000,1513668.847656250000000,5609.153808593750000
2013136001016,14995,1.000000000000000,1513668.847656250000000,4490.846191406250000
2013136001021,14996,1.000000000000000,1513668.847656250000000,4570.884765625000000
2013136001032,15002,1.000000000000000,1513668.847656250000000,4163.500000000000000
2013136002003,15011,1.000000000000000,1513668.847656250000000,4902.461425781250000
2013136002029,15024,1.000000000000000,1513668.847656250000000,5724.000000000000000
2013136002059,15038,1.000000000000000,1513668.847656250000000,5635.807617187500000
2013136004000,15046,2.000000000000000,3027337.695312500000000,5188.115478515625000
2013137001005,15054,1.000000000000000,1513668.847656250000000,4534.577148437500000
2013137001010,15055,1.000000000000000,1513668.847656250000000,5567.422851562500000
2013137001012,15057,1.000000000000000,1513668.847656250000000,4771.038574218750000
2013137002004,15061,1.000000000000000,1513668.847656250000000,4972.653808593750000
2013137002013,15066,1.000000000000000,1513668.847656250000000,4135.922851562500000
2013138011000,15082,1.000000000000000,1513668.847656250000000,4586.346191406250000
2013138012006,15089,1.000000000000000,1513668.847656250000000,5393.653808593750000
2013138012007,15090,1.000000000000000,1513668.847656250000000,4724.346191406250000
2013138021007,15096,1.000000000000000,1513668.847656250000000,3101.807617187500000
2013138023000,15102,1.000000000000000,1513668.847656250000000,5137.577148437500000
2013138023006,15104,1.000000000000000,1513668.847656250000000,5153.230957031250000
2013139011003,15111,1.000000000000000,1513668.847656250000000,3198.230712890625000
2013139011004,15112,1.000000000000000,1513668.847656250000000,4054.346191406250000
2013139012002,15119,1.000000000000000,1513668.847656250000000,2812.576904296875000
2013139012009,15122,1.000000000000000,1513668.847656250000000,3572.307617187500000
2013139012010,15123,1.000000000000000,1513668.847656250000000,3709.192382812500000
2013139012011,15124,1.000000000000000,1513668.847656250000000,3453.461425781250000
2013139012016,15125,1.000000000000000,1513668.847656250000000,3861.538574218750000
2013139012017,15126,1.000000000000000,1513668.847656250000000,3740.384521484375000
2013139012018,15127,1.000000000000000,1513668.847656250000000,4077.961425781250000
2013139022001,15129,1.000000000000000,1513668.847656250000000,3435.346191406250000
2013140011000,15134,1.000000000000000,1513668.847656250000000,3722.307617187500000
2013140011001,15135,1.000000000000000,1513668.847656250000000,3692.346191406250000
2013140012006,15138,1.000000000000000,1513668.847656250000000,4168.846191406250000
2013140012007,15139,3.000000000000000,4541006.542968750000000,2872.705078125000000
2013140031000,15145,1.000000000000000,1513668.847656250000000,3315.000000000000000
2013140031001,15146,1.000000000000000,1513668.847656250000000,3195.384521484375000
2013140032001,15148,2.000000000000000,3027337.695312500000000,2918.942260742187500
2013140033000,15149,2.000000000000000,3027337.695312500000000,3085.019165039062500
2013140042000,15151,1.000000000000000,1513668.847656250000000,3609.538574218750000
2013140051000,15152,1.000000000000000,1513668.847656250000000,3865.615478515625000
2013140051001,15153,1.000000000000000,1513668.847656250000000,3563.807617187500000
2013143011000,15158,1.000000000000000,1513668.847656250000000,3019.807617187500000
2013143012000,15160,1.000000000000000,1513668.847656250000000,3047.884521484375000
2013143021007,15165,1.000000000000000,1513668.847656250000000,3604.692382812500000
2013143022007,15169,1.000000000000000,1513668.847656250000000,3220.961425781250000
2013143022008,15170,2.000000000000000,3027337.695312500000000,3633.769165039062500
2013144011005,15173,2.000000000000000,3027337.695312500000000,3043.230712890625000
2013144022006,15178,1.000000000000000,1513668.847656250000000,3594.923095703125000
2013144022011,15179,6.000000000000000,9082013.085937500000000,2645.884643554687500
2013201001008,15185,1.000000000000000,1513668.847656250000000,4286.653808593750000
2013201002003,15188,1.000000000000000,1513668.847656250000000,4519.615234375000000
2013202012004,15206,3.000000000000000,4541006.542968750000000,4235.871744791666970
2013202012010,15208,1.000000000000000,1513668.847656250000000,5635.077148437500000
2013202012011,15209,1.000000000000000,1513668.847656250000000,5367.077148437500000
2013202012021,15215,1.000000000000000,1513668.847656250000000,4238.230957031250000
2013202021006,15218,1.000000000000000,1513668.847656250000000,5729.422851562500000
2013202021007,15219,1.000000000000000,1513668.847656250000000,5236.884765625000000
2013202022003,15220,2.000000000000000,3027337.695312500000000,5861.846191406250000
2013202022004,15221,2.000000000000000,3027337.695312500000000,6393.019287109375000
2013202022006,15223,1.000000000000000,1513668.847656250000000,6870.730957031250000
2013202022007,15224,1.000000000000000,1513668.847656250000000,6427.461425781250000
2013202022012,15225,1.000000000000000,1513668.847656250000000,5541.692382812500000
2013202022014,15227,1.000000000000000,1513668.847656250000000,4846.038574218750000
2013205001002,15239,10.000000000000000,15136688.476562500000000,4713.696142578124636
2013205001003,15240,5.000000000000000,7568344.238281250000000,4284.361474609375364
2013205001017,15245,4.000000000000000,6054675.390625000000000,3553.442321777343750
2013205001018,15246,4.000000000000000,6054675.390625000000000,5114.163574218750000
2013205001025,15249,3.000000000000000,4541006.542968750000000,5011.730712890625000
2013205001026,15250,1.000000000000000,1513668.847656250000000,5941.961425781250000
2013205001036,15256,1.000000000000000,1513668.847656250000000,5545.192382812500000
2013205001042,15257,1.000000000000000,1513668.847656250000000,4880.730957031250000
2013205002002,15264,1.000000000000000,1513668.847656250000000,4413.384765625000000
2013205002008,15266,1.000000000000000,1513668.847656250000000,4715.269042968750000
2013205002018,15272,1.000000000000000,1513668.847656250000000,5512.846191406250000
2013206011014,15279,1.000000000000000,1513668.847656250000000,6034.038574218750000
2013206012001,15284,2.000000000000000,3027337.695312500000000,6353.173095703125000
2013206012008,15287,2.000000000000000,3027337.695312500000000,6332.461669921875000
2013206021016,15302,1.000000000000000,1513668.847656250000000,4238.653808593750000
2013206022006,15306,1.000000000000000,1513668.847656250000000,5699.307617187500000
2013206022007,15307,1.000000000000000,1513668.847656250000000,5458.884765625000000
2013206022015,15311,1.000000000000000,1513668.847656250000000,5779.807617187500000
2013206023015,15318,1.000000000000000,1513668.847656250000000,5663.538574218750000
2013207001000,15319,2.000000000000000,3027337.695312500000000,5382.557861328125000
2013207001007,15322,1.000000000000000,1513668.847656250000000,4318.115234375000000
2013207001008,15323,1.000000000000000,1513668.847656250000000,3810.846191406250000
2013207001013,15324,1.000000000000000,1513668.847656250000000,4425.384765625000000
2013207001015,15326,1.000000000000000,1513668.847656250000000,4061.192382812500000
2013207001016,15327,2.000000000000000,3027337.695312500000000,3578.692382812500000
2013207001017,15328,1.000000000000000,1513668.847656250000000,4317.038574218750000
2013207001022,15329,1.000000000000000,1513668.847656250000000,3530.269287109375000
2013207001023,15330,1.000000000000000,1513668.847656250000000,3846.538574218750000
2013207001025,15332,1.000000000000000,1513668.847656250000000,4064.846191406250000
2013207002000,15333,2.000000000000000,3027337.695312500000000,5632.192138671875000
2013207002002,15335,1.000000000000000,1513668.847656250000000,5248.192382812500000
2013207003005,15340,1.000000000000000,1513668.847656250000000,5196.577148437500000
2013208001005,15346,1.000000000000000,1513668.847656250000000,4017.153808593750000
2013208001017,15354,1.000000000000000,1513668.847656250000000,4154.422851562500000
2013208001033,15362,1.000000000000000,1513668.847656250000000,3784.461425781250000
2013208001050,15370,1.000000000000000,1513668.847656250000000,3687.346191406250000
2013208002002,15371,1.000000000000000,1513668.847656250000000,4040.846191406250000
2013208002011,15375,1.000000000000000,1513668.847656250000000,4625.192382812500000
2013208003000,15395,1.000000000000000,1513668.847656250000000,4283.038574218750000
2013208003016,15403,1.000000000000000,1513668.847656250000000,4255.153808593750000
2013208003047,15418,1.000000000000000,1513668.847656250000000,3961.846191406250000
2013208003057,15423,1.000000000000000,1513668.847656250000000,3320.115478515625000
2013208003075,15433,1.000000000000000,1513668.847656250000000,3171.538574218750000
2013209011011,15440,1.000000000000000,1513668.847656250000000,3137.192382812500000
2013209011019,15444,1.000000000000000,1513668.847656250000000,3937.307617187500000
2013209011020,15445,1.000000000000000,1513668.847656250000000,4707.461425781250000
2013209021005,15451,1.000000000000000,1513668.847656250000000,4821.807617187500000
2013209021013,15455,1.000000000000000,1513668.847656250000000,5029.153808593750000
2013209021015,15457,2.000000000000000,3027337.695312500000000,5092.500000000000000
2013209022007,15465,1.000000000000000,1513668.847656250000000,5055.846191406250000
2013209022013,15467,1.000000000000000,1513668.847656250000000,5150.115234375000000
2013209022023,15473,1.000000000000000,1513668.847656250000000,5345.307617187500000
2013210011000,15475,1.000000000000000,1513668.847656250000000,4687.461425781250000
2013210013002,15479,1.000000000000000,1513668.847656250000000,5117.115234375000000
2013210013008,15480,1.000000000000000,1513668.847656250000000,5458.038574218750000
2013210013009,15481,2.000000000000000,3027337.695312500000000,4368.192260742187500
2013210013010,15482,2.000000000000000,3027337.695312500000000,3840.365478515625000
2013210013011,15483,1.000000000000000,1513668.847656250000000,3711.615478515625000
2013210022000,15492,2.000000000000000,3027337.695312500000000,5129.115234375000000
2013210022001,15493,5.000000000000000,7568344.238281250000000,5011.353808593749818
2013210022003,15495,1.000000000000000,1513668.847656250000000,5626.422851562500000
2013210023000,15498,2.000000000000000,3027337.695312500000000,5319.057617187500000
2013210023006,15500,1.000000000000000,1513668.847656250000000,4660.346191406250000
2013210023018,15507,1.000000000000000,1513668.847656250000000,5552.038574218750000
2013211011002,15513,2.000000000000000,3027337.695312500000000,4578.519287109375000
2013211011012,15519,2.000000000000000,3027337.695312500000000,4641.980712890625000
2013211012003,15524,3.000000000000000,4541006.542968750000000,5272.781901041666970
2013211012008,15525,1.000000000000000,1513668.847656250000000,3384.500000000000000
2013211012012,15529,1.000000000000000,1513668.847656250000000,3612.384521484375000
2013211021000,15533,1.000000000000000,1513668.847656250000000,3720.846191406250000
2013211022006,15543,1.000000000000000,1513668.847656250000000,5525.922851562500000
2013211022008,15545,1.000000000000000,1513668.847656250000000,5087.384765625000000
2013211023000,15551,1.000000000000000,1513668.847656250000000,3534.076904296875000
2013211023010,15557,2.000000000000000,3027337.695312500000000,4820.038574218750000
2013212001000,15560,2.000000000000000,3027337.695312500000000,5231.557617187500000
2013212001001,15561,5.000000000000000,7568344.238281250000000,4459.976855468749818
2013212001007,15562,1.000000000000000,1513668.847656250000000,4633.000000000000000
2013213011002,15569,2.000000000000000,3027337.695312500000000,5158.057617187500000
2013213012000,15572,1.000000000000000,1513668.847656250000000,4563.230957031250000
2013213012002,15574,1.000000000000000,1513668.847656250000000,4605.692382812500000
2013213021013,15582,4.000000000000000,6054675.390625000000000,4279.153930664062500
2013214011008,15588,1.000000000000000,1513668.847656250000000,5154.307617187500000
2013214011017,15593,1.000000000000000,1513668.847656250000000,5471.192382812500000
2013214011027,15599,1.000000000000000,1513668.847656250000000,5666.000000000000000
